#nodeID	final
Cchl	8.25712505945e-05
sau	8.25466343512e-05
Nf-YC	8.25442933532e-05
Trxr-1	8.24951282551e-05
mTerf5	8.24848068802e-05
CG7881	8.24796965078e-05
eEF1alpha1	8.24767729123e-05
al	8.22839647962e-05
CG18789	8.2246307343e-05
Rbpn-5	8.21439821614e-05
laccase2	8.2125044799e-05
PheRS-m	8.21099582041e-05
CG5708	8.20446005054e-05
en	8.20163816848e-05
MetRS	8.20050480974e-05
ana1	8.19861406506e-05
RpL23A	8.1986023851e-05
mri	8.19138133564e-05
CG1907	8.18575031104e-05
CG6891	8.17974166166e-05
Mpcp1	8.17316547306e-05
CG11920	8.17206360763e-05
EndoG	8.17151697691e-05
Ccs	8.17150390498e-05
CG13526	8.16372177344e-05
tj	8.16366143103e-05
CG14818	8.16250000876e-05
Rchy1	8.15297157131e-05
CG2921	8.15022279562e-05
unc-104	8.14485563736e-05
prd	8.14190700264e-05
CG7737	8.12853210425e-05
CG31910	8.128184415e-05
sigmar	8.12792197429e-05
Det	8.12475859301e-05
ATPsynO	8.12429509548e-05
CG3085	8.12331316041e-05
Strip	8.12180938285e-05
CG7834	8.11067785693e-05
CDK2AP1	8.11020755397e-05
Es2	8.09995674665e-05
Tektin-A	8.09202856871e-05
dap	8.09125001122e-05
CG8485	8.08615753563e-05
CG32638	8.08417179677e-05
Snap29	8.07710704495e-05
CG8173	8.0738820048e-05
CG7028	8.07328488167e-05
Cdc16	8.07236641418e-05
AIMP2	8.07183076468e-05
CG15771	8.07107566507e-05
Sdic1	8.06873106912e-05
trbd	8.06579654334e-05
mRpS7	8.06537364637e-05
Rbsn-5	8.06514447676e-05
CG31546	8.0578760311e-05
CG3570	8.05630365492e-05
REPTOR-BP	8.05091912024e-05
Vha44	8.0506337213e-05
CG6163	8.04932463214e-05
Pdp1	8.0405725856e-05
CG6178	8.02869977398e-05
Pepck	8.02523442099e-05
CG5050	8.02391433631e-05
Cyp9c1	8.01495196022e-05
Gs2	8.00877508404e-05
UGP	8.00820283484e-05
Ranbp21	8.00527290352e-05
Sdic3	8.0040379198e-05
CG30195	8.00332582565e-05
CG3610	8.00149974248e-05
LKRSDH	7.99929221945e-05
Dyrk2	7.9952958963e-05
Elba3	7.99502413609e-05
Schip1	7.99018580446e-05
Ercc1	7.98613446763e-05
Cpr76Ba	7.98464899259e-05
Sec8	7.97895545104e-05
dgt4	7.97139094023e-05
CG17599	7.9708078493e-05
CG10924	7.96587679559e-05
Orc4	7.96207925317e-05
okr	7.95275279422e-05
M6	7.93813598725e-05
Bre1	7.9363230416e-05
elav	7.93352172579e-05
grau	7.93249405132e-05
DNApol-alpha180	7.93030097863e-05
tral	7.92003143531e-05
Atg6	7.9181204847e-05
Ada3	7.91395998901e-05
CG9426	7.91260090124e-05
nvy	7.90989180382e-05
fry	7.90895077111e-05
Sec16	7.90585139711e-05
Ipk1	7.90569131266e-05
CRAT	7.9048916745e-05
Ufd1-like	7.90433638754e-05
Ubr3	7.89866817507e-05
RpS18	7.89514226537e-05
CG3225	7.88635338814e-05
ATPsynD	7.88523245648e-05
RpL29	7.87525775486e-05
CG12769	7.87419121931e-05
CG7668	7.8701952928e-05
CG42709	7.86512147873e-05
Syx7	7.86077664838e-05
CG5986	7.85497953207e-05
Vps60	7.8522331303e-05
AstA-R2	7.84881881835e-05
CG5731	7.84357489342e-05
Cyp9h1	7.84163734078e-05
CG31368	7.82995376769e-05
Nf-YB	7.82522600729e-05
Pfdn1	7.82461447492e-05
veli	7.82355066578e-05
CG5196	7.81616642522e-05
Nup43	7.81589444743e-05
Pcmt	7.81181752022e-05
Poxm	7.80625071062e-05
Drep2	7.80615237895e-05
AGO2	7.8023355556e-05
Dlip1	7.79927035055e-05
Galphao	7.79826624263e-05
Patronin	7.79032631351e-05
deltaCOP	7.78779868412e-05
CG11911	7.78411273881e-05
Sra-1	7.78026309491e-05
Nmt	7.77752913904e-05
Tom20	7.77604204829e-05
fw	7.7760069587e-05
CG1792	7.77571468476e-05
CG1998	7.77353270967e-05
CG8360	7.77311261429e-05
skl	7.77207242197e-05
Nrd1	7.76989631302e-05
otp	7.76131662704e-05
MAPk-Ak2	7.7587500067e-05
CG14262	7.75523177127e-05
AttB	7.74649531912e-05
CG8854	7.74526276583e-05
Clk	7.74517864009e-05
Cyp6v1	7.74263319718e-05
Snoo	7.7414878975e-05
Mf	7.73904613636e-05
CG7154	7.73885220341e-05
pix	7.73859991554e-05
nrv2	7.73836141199e-05
CG5568	7.73210721425e-05
Rbfox1	7.71944715051e-05
slp1	7.71915687018e-05
Cyp9b1	7.71127403211e-05
trbl	7.71126364789e-05
Pu	7.71055892759e-05
CG42369	7.7101551504e-05
LpR1	7.70905384846e-05
usp	7.70244046625e-05
E(spl)m8-HLH	7.6988972901e-05
Rbp6	7.69759025114e-05
vlc	7.69159015639e-05
CG2118	7.68413228378e-05
CG11162	7.67808395324e-05
Rpb10	7.67695549881e-05
CYLD	7.6749947615e-05
CrebB	7.67254352391e-05
Cyt-c1	7.66893802992e-05
Elp1	7.66796393567e-05
CG9331	7.66679143902e-05
Arp8	7.66637694157e-05
zormin	7.6644647571e-05
Cyp308a1	7.66075209579e-05
CG4729	7.65087118202e-05
CG1324	7.64189658099e-05
CG15118	7.64080641319e-05
Cyp6d5	7.64000210003e-05
ZIPIC	7.63378913595e-05
Vinc	7.62696867167e-05
Drip	7.62249871419e-05
Got2	7.61917679774e-05
CG14965	7.61117741241e-05
Spf45	7.60884165546e-05
CG7358	7.60870850259e-05
igl	7.60502427293e-05
CG12975	7.60437273352e-05
CG17744	7.59954907269e-05
Vps28	7.59856694985e-05
Usp5	7.59626388105e-05
mats	7.59466643984e-05
vnc	7.59395731412e-05
SdhB	7.59059539484e-05
l(2)37Cb	7.58229631965e-05
Pgm	7.58148407283e-05
Cyp6d2	7.57936033435e-05
Xpc	7.57687573884e-05
CG31999	7.57515251039e-05
CG13609	7.57151082667e-05
CG41099	7.56935213731e-05
PhKgamma	7.55887296466e-05
Rnp4F	7.55749712155e-05
CG8944	7.55575330206e-05
metro	7.55221050686e-05
wrd	7.54513749321e-05
CG1227	7.54128152869e-05
Nup154	7.54089359081e-05
CG33672	7.54059900372e-05
CG4603	7.53298532286e-05
CG5886	7.53203231976e-05
sdk	7.51760139623e-05
gcl	7.50875110771e-05
CG5646	7.50772895321e-05
Prosalpha4T2	7.50372328331e-05
PI31	7.4989279614e-05
drd	7.49789147429e-05
lolal	7.49734737435e-05
CG4866	7.49525320425e-05
kz	7.49511880138e-05
cic	7.49441725795e-05
Adk2	7.48971984787e-05
ktub	7.48454653015e-05
bbc	7.48239308717e-05
Ptp61F	7.47428280759e-05
Lis-1	7.47176273948e-05
CG13084	7.47074463291e-05
CG3735	7.46780919895e-05
Mad1	7.46195822697e-05
lz	7.45889591202e-05
Rrp4	7.45312788103e-05
CalpB	7.45098166391e-05
kto	7.4491472477e-05
Skp2	7.44845540304e-05
ERR	7.44644318736e-05
CG6664	7.43612597481e-05
tra2	7.43177379736e-05
Sirt2	7.4271228488e-05
Tg	7.42659668648e-05
CG8950	7.42516470162e-05
CG1909	7.42485515267e-05
Acsl	7.42238525165e-05
SNCF	7.42124588317e-05
EndoGI	7.42118105164e-05
Nle	7.4210354437e-05
frc	7.41922421876e-05
glu	7.41770275573e-05
Ing3	7.40327764739e-05
GstD7	7.40141720104e-05
CG7091	7.4007208782e-05
CG31029	7.39848919724e-05
CG12818	7.39704817254e-05
Lar	7.39332859496e-05
Taf11	7.39202447336e-05
CG3335	7.38857655184e-05
Cyp6a20	7.38229435433e-05
CG31917	7.38093749502e-05
Cyp6a23	7.37721997202e-05
Mob2	7.36644494493e-05
Epac	7.36400894616e-05
GstD10	7.36166430603e-05
Cortactin	7.3594239155e-05
mbc	7.35818633456e-05
Bub3	7.35518622258e-05
Top3beta	7.34746691032e-05
AP-1mu	7.34301571007e-05
Spn55B	7.34214639579e-05
Nipped-B	7.34077984183e-05
Cyp28d2	7.33551950634e-05
alrm	7.33359578516e-05
Ate1	7.33016625167e-05
Cyp4ae1	7.32570966551e-05
CG12279	7.32305414609e-05
Mfap1	7.31828201275e-05
x16	7.31157265577e-05
CG32388	7.30696137216e-05
hep	7.30556938586e-05
DAT	7.30000423971e-05
CG8108	7.29744360703e-05
cmet	7.2948471493e-05
RpL28	7.29431828565e-05
l(3)72Dn	7.29416680647e-05
dom	7.29182643782e-05
SdhA	7.29133435159e-05
CG7414	7.28782186581e-05
CG10943	7.2873699051e-05
Dp	7.28586128716e-05
Rab26	7.28189804555e-05
CG6420	7.28038049506e-05
Mettl14	7.27729272329e-05
CG1671	7.27630262041e-05
Sox102F	7.27333571958e-05
CG7275	7.26259443628e-05
LBR	7.2580200134e-05
AP-2sigma	7.25312988413e-05
Cyp6a19	7.2527541078e-05
mre11	7.24457761218e-05
NP15.6	7.23821255877e-05
RecQ4	7.23768413712e-05
Drp1	7.235643093e-05
Nc73EF	7.23257405276e-05
smo	7.22990457929e-05
Klp61F	7.22851332664e-05
dimm	7.22291667914e-05
l(3)07882	7.21564370461e-05
Xpac	7.21562015721e-05
U3-55K	7.21248035928e-05
CG13627	7.20909064667e-05
Srp14	7.2086303355e-05
cos	7.20831352118e-05
Fad2	7.20660183216e-05
Rip11	7.20475712114e-05
Sdic4	7.20324434341e-05
Sdic2	7.20324434341e-05
CG5590	7.19893301515e-05
eIF2Balpha	7.19761832901e-05
dop	7.19690239939e-05
CG3165	7.19488288517e-05
z	7.19481012541e-05
CG17230	7.19270365544e-05
Uba2	7.18983663064e-05
Ip259	7.18944503862e-05
Cyp6a17	7.18689473131e-05
CG16884	7.18340372077e-05
nAChRalpha2	7.18191108261e-05
Cyp6g1	7.18190198052e-05
Grip75	7.18153127093e-05
CG5946	7.17940541138e-05
Ras64B	7.17918913055e-05
Cyp6g2	7.17560206217e-05
h	7.17061685982e-05
MED21	7.16943478217e-05
CG32445	7.16119920024e-05
Mlf	7.16063273042e-05
CG7277	7.15976231049e-05
Fmo-2	7.15730144307e-05
pch2	7.15674537593e-05
CycJ	7.15506395096e-05
Pa1	7.15244859832e-05
Ythdc1	7.15229912514e-05
bru3	7.15194984001e-05
smid	7.15127158284e-05
CG3081	7.15052234298e-05
Gasz	7.14988646997e-05
X11L	7.14630702021e-05
Cpr11A	7.14580082866e-05
CG6707	7.14385941198e-05
mr	7.14242555141e-05
grim	7.1411821728e-05
l(1)G0004	7.14083511108e-05
RpL34b	7.14060791878e-05
dome	7.13967508223e-05
CG42674	7.13718103717e-05
GstD1	7.12776718991e-05
shn	7.12373965766e-05
TH1	7.1235767526e-05
Cyp309a1	7.12082574397e-05
wnd	7.11962773353e-05
LSm3	7.11932605753e-05
schlank	7.11513675098e-05
Cyp6w1	7.11455189267e-05
Loxl2	7.10600137379e-05
Picot	7.10182074964e-05
SmF	7.10043491131e-05
Dfd	7.10004495475e-05
Cyp6a2	7.09923561941e-05
Glut1	7.09765480101e-05
CG2926	7.09642179092e-05
lmgA	7.0885891069e-05
Cyp6t1	7.08792038522e-05
RpL24-like	7.08788902182e-05
CG31036	7.08668537528e-05
Desat2	7.08514338536e-05
CG12576	7.08049462567e-05
Rap2l	7.07640499983e-05
Sec31	7.07555706157e-05
Msh6	7.07176121086e-05
scpr-C	7.0612477774e-05
NAT1	7.05773295638e-05
CG9951	7.05769442425e-05
CG9330	7.05600854482e-05
CG8414	7.05509308439e-05
CCDC53	7.05438375586e-05
spoon	7.05184109266e-05
Strica	7.05058720437e-05
CG33107	7.05054084267e-05
ste14	7.04352067291e-05
Cyp309a2	7.03982364543e-05
Mnt	7.03492098568e-05
Cnot4	7.03458907271e-05
Cyp6a14	7.03139321634e-05
Atg18a	7.02843103524e-05
Liprin-alpha	7.02742423755e-05
tho2	7.02108930137e-05
ATPCL	7.01325717407e-05
Uba5	7.011529384e-05
Cyp6u1	7.00757632351e-05
p38c	7.00455972609e-05
holn1	7.00354679551e-05
nudE	7.0024521441e-05
CG5846	7.0008393745e-05
CG7006	6.99963773997e-05
E(spl)mdelta-HLH	6.99604442808e-05
hrg	6.99300505199e-05
Cyt-c-d	6.9904090641e-05
wisp	6.98976041212e-05
beag	6.98814514165e-05
CG17776	6.98292257157e-05
CG6218	6.98209626073e-05
garz	6.98134911155e-05
CG9184	6.9802276548e-05
Hr3	6.9792725831e-05
CanB2	6.97787219705e-05
Hira	6.97719671639e-05
nAChRalpha3	6.97600720664e-05
Mat1	6.9730205553e-05
CG2875	6.97234635165e-05
CG8602	6.97120062432e-05
Rca1	6.95722884109e-05
Spt6	6.95640659498e-05
CSN3	6.95304878644e-05
Men-b	6.95247369096e-05
tll	6.9491209005e-05
CG10086	6.94907934723e-05
sun	6.94855963895e-05
Paf-AHalpha	6.94502916658e-05
Sym	6.94219135277e-05
CG30393	6.93257124241e-05
CG11380	6.92954917608e-05
sdt	6.92848472098e-05
Orc2	6.92838989466e-05
Bruce	6.92604952343e-05
Vps29	6.92499427571e-05
ade3	6.91967330657e-05
CG6398	6.91837077412e-05
scramb1	6.9173721299e-05
Cyp6a18	6.91728256915e-05
Cyp317a1	6.91728256915e-05
Cyp6a8	6.91728256915e-05
Syx18	6.91670113737e-05
Hydr1	6.91323313047e-05
yip2	6.91200868724e-05
otk2	6.91060811653e-05
Jon65Ai	6.90316447268e-05
CG8888	6.90278079141e-05
CG8630	6.90111096052e-05
Slh	6.90058912809e-05
Mst84Dc	6.89873217962e-05
Usp14	6.89754781782e-05
Cln3	6.89404895379e-05
G9a	6.89369848824e-05
Vha100-5	6.89241414892e-05
CG13185	6.89170510949e-05
CG6972	6.88995125107e-05
CG2972	6.88983457476e-05
PIG-K	6.8806313273e-05
Ets96B	6.88013236842e-05
CG7763	6.87979399603e-05
simj	6.87697404172e-05
CG9346	6.87424217027e-05
CG10932	6.87130238365e-05
AP-1gamma	6.87124828963e-05
CG32264	6.86887711896e-05
PIG-T	6.86729786891e-05
CG43897	6.86709581574e-05
CG32809	6.86408174314e-05
Pep	6.86390061328e-05
CG11837	6.85913260929e-05
Faf2	6.85854823627e-05
CG10188	6.85415716314e-05
cN-IIIB	6.85373835131e-05
Prpk	6.85245684656e-05
PH4alphaEFB	6.85071722359e-05
Arl6IP1	6.85032492005e-05
CG13625	6.85027007922e-05
CG31687	6.84733014607e-05
M1BP	6.83775823142e-05
Pex14	6.83762001796e-05
Esyt2	6.83584787303e-05
osp	6.83303026553e-05
CG5111	6.83024987954e-05
Syx5	6.8279881331e-05
CG43658	6.82790317711e-05
Pcyt2	6.82639601072e-05
CG1635	6.82638549602e-05
CG3344	6.82129498543e-05
Bap170	6.82061453821e-05
HLH54F	6.82041577275e-05
viaf	6.81613010508e-05
Miro	6.81380847797e-05
Fcp1	6.80843876435e-05
TwdlD	6.80303950423e-05
Tnpo-SR	6.80204838016e-05
CG4598	6.795517585e-05
opm	6.79397229999e-05
CG7946	6.79160287003e-05
syd	6.78741299086e-05
CG8343	6.78653139696e-05
CG7907	6.78371788064e-05
CG6843	6.78208312129e-05
Cul3	6.77968119404e-05
Grx1	6.77936017479e-05
rush	6.77860593973e-05
CG14480	6.767210478e-05
bmm	6.76675497632e-05
elB	6.76361210601e-05
nocte	6.7613612829e-05
bip2	6.75664574408e-05
cbt	6.75631032854e-05
VhaAC39-2	6.75620195505e-05
CG1092	6.75542762552e-05
ValRS-m	6.75345829411e-05
CG6767	6.74881079265e-05
CstF50	6.74157809217e-05
CG17777	6.74149834862e-05
CG13144	6.73300369804e-05
CG2070	6.7302668414e-05
DNApol-epsilon58	6.72965700403e-05
esg	6.7251467364e-05
Atg13	6.72422056392e-05
su(f)	6.72405248828e-05
Rbbp5	6.72124663955e-05
fliI	6.72090832479e-05
dpp	6.71899259102e-05
Cisd2	6.7187913232e-05
CG15096	6.71741343343e-05
CDC45L	6.70828747055e-05
piwi	6.70264844155e-05
CG2010	6.70159676034e-05
CG15422	6.70129903022e-05
tim	6.69830069739e-05
Cdc7	6.69719109191e-05
CG3822	6.6971755219e-05
Rep	6.68708703154e-05
Rlip	6.68390172286e-05
Capa	6.67810625757e-05
Arpc3B	6.67495827237e-05
Tfb1	6.67353170211e-05
E(spl)m5-HLH	6.67293566584e-05
CG3793	6.66237250643e-05
CG1968	6.66235056082e-05
Taf10b	6.65857427078e-05
PIG-C	6.65124728343e-05
CG2701	6.65081912348e-05
Pink1	6.65019297451e-05
Prx5	6.64659881591e-05
CG13083	6.63970923563e-05
CG11679	6.63751485965e-05
eIF3h	6.63703498275e-05
Spt7	6.63297951807e-05
CG12237	6.63280482017e-05
papi	6.63245456798e-05
ksr	6.63217630547e-05
pho	6.6295414496e-05
sds22	6.62771958537e-05
Jon65Aiv	6.62513590497e-05
CG4806	6.61303580216e-05
Csl4	6.60331778588e-05
CG13159	6.60325089267e-05
if	6.59999170137e-05
CG4302	6.5997102968e-05
wit	6.59780515663e-05
Msp300	6.5972259772e-05
tn	6.5940814979e-05
CG7366	6.59153012317e-05
mew	6.59067117195e-05
hay	6.58782834271e-05
CG2887	6.58278493729e-05
baf	6.57347104918e-05
CG7246	6.56808255809e-05
Xbp1	6.56475019281e-05
Rpt3R	6.56458220367e-05
Scamp	6.56110808921e-05
Arp5	6.55982782335e-05
RpS10b	6.54984245495e-05
Sf3b5	6.54632082757e-05
Nup98-96	6.54567022666e-05
Sep2	6.54533271928e-05
Osbp	6.54468434995e-05
eIF4G2	6.54351853309e-05
CG8507	6.54032621295e-05
nAChRalpha1	6.53570732474e-05
CG32066	6.53548281422e-05
CG7848	6.53510625767e-05
Menl-2	6.53510625767e-05
Menl-1	6.53510625767e-05
nuf	6.53038492071e-05
nompB	6.53028263309e-05
D2hgdh	6.52972051505e-05
Sod2	6.52945255478e-05
Atu	6.52549334557e-05
Sep1	6.51828763221e-05
CG5623	6.5150347433e-05
Chd1	6.51443027943e-05
Pfdn4	6.51007966621e-05
Hexim	6.50862788467e-05
CG4553	6.50622640836e-05
ApepP	6.50532746279e-05
ncd	6.49914999769e-05
Odc1	6.49891363423e-05
CG9747	6.49604045233e-05
CG32557	6.49534711336e-05
poe	6.49467817332e-05
Naa15-16	6.49160084481e-05
CG8209	6.49113582039e-05
pea	6.48926094966e-05
flr	6.48925597833e-05
Ars2	6.48829758339e-05
mRpL3	6.48820203505e-05
Hpr1	6.48710026345e-05
Orc5	6.48685713476e-05
Hsp70Bbb	6.48360058198e-05
CG9485	6.48280059432e-05
MBD-like	6.47578642284e-05
vimar	6.47226936344e-05
MagR	6.47060912464e-05
Klp64D	6.46865238245e-05
TBCC	6.4667183828e-05
Sec22	6.466148777e-05
Ire1	6.46457785986e-05
SrpRbeta	6.46085429127e-05
Dbp45A	6.46057480376e-05
GstE14	6.45995415202e-05
CG1910	6.45482564319e-05
nAChRalpha4	6.45215597497e-05
nAChRbeta2	6.45215597497e-05
5-HT7	6.44930503443e-05
l(2)37Cg	6.44622652169e-05
Syn1	6.44544235334e-05
Hmg-2	6.44462391137e-05
Lasp	6.43637154169e-05
CG1774	6.43626988203e-05
CG17162	6.43601812349e-05
CG14969	6.43528239017e-05
CG8907	6.43203763526e-05
lig	6.43002745268e-05
slow	6.42991010691e-05
CG12299	6.42861823528e-05
RpL34a	6.42669187094e-05
CG12129	6.42567619994e-05
CG8005	6.42520990385e-05
Taldo	6.42113637612e-05
CG11089	6.42017475344e-05
CG16789	6.41931146972e-05
CG6015	6.41557578966e-05
CCT8	6.40979176051e-05
CG17829	6.40714323002e-05
Nup133	6.40326703222e-05
CG7888	6.40302310627e-05
Snap25	6.40112513506e-05
brp	6.39193743493e-05
Lapsyn	6.38583673198e-05
Unc-76	6.38573348749e-05
Chchd3	6.38552748431e-05
Aldh-III	6.38289663577e-05
CG11581	6.38271413822e-05
CG9934	6.38228069072e-05
SNF4Agamma	6.38203469431e-05
CG4004	6.37720369961e-05
CG8026	6.37277288175e-05
CG15071	6.37262502492e-05
Cyp4e1	6.37038331932e-05
CG17931	6.3637018856e-05
Uba4	6.3546821419e-05
CG7903	6.3542555696e-05
CG7879	6.35298314865e-05
Hsp67Ba	6.34977286884e-05
Syx17	6.34885474251e-05
Mitf	6.34863395067e-05
AhcyL1	6.34798976613e-05
CG42540	6.34765982164e-05
Cyp4e2	6.34698512656e-05
DCTN6-p27	6.34446006778e-05
CG42797	6.34327544412e-05
dj-1beta	6.34147314486e-05
CG17168	6.33940958355e-05
eIF4H2	6.33902069444e-05
Kcmf1	6.33705701093e-05
SMC2	6.33372542675e-05
CG8728	6.33276991202e-05
d4	6.3304868226e-05
TbCMF46	6.32944462077e-05
CG7430	6.32684549146e-05
Wdr24	6.32653697009e-05
SerRS-m	6.32581772915e-05
br	6.31898717927e-05
Sec15	6.31866557275e-05
psq	6.31762155223e-05
CG4747	6.3175692096e-05
Dsp1	6.31516056489e-05
gammaSnap1	6.31375944549e-05
hoe1	6.3130422312e-05
Hem	6.31298471189e-05
l(1)G0196	6.31185153112e-05
Ncoa6	6.30931593907e-05
Snap24	6.30680275085e-05
olf186-F	6.30367858537e-05
Synj	6.30187462775e-05
H2.0	6.29958035583e-05
Porin2	6.29765322883e-05
CG11279	6.29392901094e-05
CG4730	6.28853254038e-05
Dll	6.286422237e-05
gek	6.28331170384e-05
kis	6.28316216623e-05
sob	6.28176048884e-05
CG1688	6.28052230531e-05
CG17209	6.27252163593e-05
CG7465	6.27221599207e-05
CG9799	6.27216597015e-05
CG14667	6.27028152189e-05
Acf	6.25320985292e-05
CG14931	6.25213451998e-05
FASN2	6.25129955642e-05
CG1486	6.25002569284e-05
Tomosyn	6.2487319218e-05
P5cr-2	6.24357661888e-05
mop	6.24277283529e-05
nsl1	6.23774748978e-05
Obp19c	6.23620304735e-05
Nnf1a	6.23578548824e-05
HIPP1	6.23506256746e-05
CG31729	6.23468456039e-05
Six4	6.23246674137e-05
CG4325	6.22702878908e-05
CG8292	6.22537125505e-05
CG42676	6.22482589374e-05
Nct	6.22401082915e-05
JhI-21	6.22135796654e-05
Cht2	6.21974049183e-05
CG4991	6.21944984326e-05
wmd	6.21771101116e-05
CG34132	6.21745503201e-05
SelD	6.21617376381e-05
CG9040	6.21590790525e-05
Rab14	6.21577853605e-05
Strn-Mlck	6.21155473657e-05
chm	6.20977969638e-05
sti	6.20827164729e-05
CG31550	6.20374262356e-05
Pex13	6.19648370779e-05
CG13630	6.19627749726e-05
dgt6	6.19490616499e-05
r-l	6.19431919076e-05
ArfGAP1	6.19392688802e-05
GCS2alpha	6.19096640169e-05
Rad1	6.18502608747e-05
Mfe2	6.18109568171e-05
dar1	6.18078025338e-05
Vps13	6.17424581365e-05
CG7542	6.16679469356e-05
ORMDL	6.16451392579e-05
CG6180	6.15861547802e-05
CG8149	6.15026529013e-05
Prosap	6.1477533521e-05
TrpRS	6.14759473757e-05
RpS28b	6.14136419416e-05
ben	6.14133697307e-05
TfIIFalpha	6.13993795683e-05
CG11030	6.13669678361e-05
Gos28	6.13438767448e-05
Bgb	6.13317445633e-05
Nhe2	6.1331097072e-05
Nf1	6.13274064812e-05
CG4662	6.13216206372e-05
unc-13	6.1266775592e-05
l(1)G0255	6.12504779758e-05
nompC	6.12308140315e-05
tou	6.12241744656e-05
DNaseII	6.12037044244e-05
spn-B	6.11901423011e-05
CG31224	6.11847081801e-05
l(2)34Fd	6.11760152119e-05
dUTPase	6.11608001799e-05
Nmdar2	6.11564710092e-05
Cht8	6.11455776453e-05
SA	6.11381072109e-05
Ggamma1	6.11168551358e-05
Vps51	6.10961838253e-05
D19A	6.10876550443e-05
Su(var)3-9	6.10608359154e-05
Ccm3	6.10182931878e-05
CG5445	6.101640294e-05
pie	6.09744603244e-05
NetA	6.09667151837e-05
DNApol-iota	6.09302356642e-05
slgA	6.09225328155e-05
l(2)35Be	6.09200442604e-05
CG5854	6.09062949712e-05
plu	6.08929957387e-05
CG1371	6.08848937003e-05
ple	6.084207328e-05
CG9890	6.08409527251e-05
Nup44A	6.08203226769e-05
twr	6.07930862422e-05
CG3107	6.0790534212e-05
htk	6.07788155604e-05
CG42389	6.07633961309e-05
Pfdn6	6.07610721204e-05
Tom70	6.07343525933e-05
CG11294	6.07259420288e-05
CG9389	6.07082309878e-05
MBD-R2	6.06819517244e-05
Blos2	6.06637713165e-05
CG5608	6.06157168022e-05
CG10184	6.06090338366e-05
prtp	6.06045803539e-05
Usp20-33	6.05530565249e-05
mgr	6.05376936756e-05
CG14868	6.04969798776e-05
pod1	6.04760261568e-05
CG15014	6.04623775332e-05
Cyp4g1	6.04468872156e-05
CG14995	6.0439174251e-05
mrj	6.04372247916e-05
CG1637	6.04027078447e-05
Idh3b	6.03989901299e-05
CG8331	6.03654647135e-05
CG15440	6.03202047131e-05
CG3714	6.03154938097e-05
RpL36A	6.02939476234e-05
trus	6.02806474905e-05
CG4095	6.02801489569e-05
MSBP	6.02723341427e-05
MCO3	6.02654400857e-05
mus101	6.02492660408e-05
CG7768	6.01997152026e-05
CG15167	6.01920912757e-05
spas	6.01625096917e-05
Utx	6.01260626073e-05
arg	6.00793600982e-05
CG30497	6.00792961821e-05
ergic53	6.0079055928e-05
velo	6.00437551088e-05
CG4998	6.0030657393e-05
E(bx)	6.00282049976e-05
Rpb4	6.0026739176e-05
Eogt	5.98906990325e-05
inc	5.98453076562e-05
Usp2	5.98302587281e-05
CG10175	5.98128851052e-05
Unc-115a	5.98017488651e-05
CG11982	5.97844266472e-05
ArfGAP3	5.97797968907e-05
Xpd	5.97376799256e-05
GstD11	5.97138614632e-05
Ns3	5.97126434799e-05
vari	5.97056381775e-05
Not3	5.96929384026e-05
wbl	5.96904176814e-05
CG3704	5.96823966748e-05
MFS16	5.96297504416e-05
CG12721	5.96220979075e-05
CG2540	5.96032376066e-05
CG17337	5.9588396032e-05
snz	5.95595421805e-05
Dark	5.95303791919e-05
Sh	5.9509467603e-05
CG31787	5.95005514729e-05
flfl	5.94227172446e-05
Irbp18	5.93666124466e-05
CG9743	5.93100061527e-05
Atg16	5.92968072515e-05
Fhos	5.92329697382e-05
LanA	5.92202086378e-05
CG7102	5.92128712444e-05
CG10914	5.91888782297e-05
upSET	5.91829375285e-05
cv-c	5.91257416538e-05
CG5103	5.91139770198e-05
CG13838	5.90847589366e-05
scat	5.90389101471e-05
sug	5.9033633701e-05
CG17601	5.90330224392e-05
Sas10	5.90263522664e-05
CG8478	5.90134335819e-05
Pez	5.90018197101e-05
Vps2	5.89830860899e-05
CG6770	5.89606703633e-05
Not11	5.89580590331e-05
CG3919	5.89237059591e-05
PGAP5	5.88994478536e-05
CG5089	5.88371162987e-05
CR40005	5.8835477172e-05
Mco1	5.88346235859e-05
CG8301	5.88330898024e-05
Fip1	5.88026962414e-05
tub	5.87964955184e-05
CG8654	5.87878824102e-05
CG5521	5.87874280501e-05
Fdh	5.87684797617e-05
CG14812	5.8694384938e-05
Nsun2	5.86161990291e-05
CG13476	5.85251833695e-05
Dim1	5.85022449565e-05
LIMK1	5.84905498851e-05
Mst98Ca	5.84774247843e-05
EloA	5.8468216788e-05
CG4709	5.84664494238e-05
CG10958	5.84554352376e-05
CG4960	5.84507470225e-05
so	5.83543037273e-05
Drep1	5.83418661863e-05
Sf3b6	5.83099839001e-05
Gbeta76C	5.83047723805e-05
CG5382	5.82904963421e-05
CG18004	5.82814364552e-05
Odj	5.82439207824e-05
CG9689	5.82227841584e-05
CG5790	5.8212026273e-05
Dref	5.81852714274e-05
ldbr	5.81442413808e-05
AdamTS-A	5.81401636708e-05
trr	5.80803626983e-05
EndoB	5.80760398084e-05
CG13124	5.80443362346e-05
CG8379	5.80433950052e-05
retinin	5.80024815045e-05
CG7927	5.79683757454e-05
Prx3	5.79381916984e-05
geko	5.79056172605e-05
isopeptidase-T-3	5.7897185927e-05
Dd	5.78763493991e-05
